left_weight;left_distance;right_weight;right_distance;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
1.0;4.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0633;1.0;0.14746543778801843
1.0;4.0;4.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND right_distance > 2.00;3;0.9709443099273608;0.1032;0.9811320754716981;0.23529411764705882
3.0;3.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 3.00 AND left_distance <= 3.00;3;0.9725;0.0691;0.9714285714285714;0.15384615384615385
1.0;3.0;4.0;4.0;2;2;right_weight > 3.00 AND right_distance > 3.00 AND left_weight <= 2.00;3;1.0;0.0658;1.0;0.1583710407239819
1.0;1.0;4.0;1.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0675;1.0;0.1583710407239819
4.0;1.0;2.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0642;1.0;0.15668202764976957
2.0;4.0;1.0;5.0;1;0;right_distance > 3.00 AND right_weight <= 2.00 AND 3.00 < left_distance <= 4.00 AND left_weight <= 2.00;4;0.4101876675603217;0.0073;0.4;0.03076923076923077
1.0;4.0;3.0;4.0;2;2;right_distance > 3.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;0.9847094801223242;0.1013;0.9803921568627451;0.22624434389140272
5.0;1.0;5.0;3.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0469;1.0;0.1085972850678733
1.0;5.0;4.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND right_distance > 2.00;3;0.9859154929577465;0.1028;0.9811320754716981;0.23529411764705882
4.0;2.0;4.0;2.0;0;0;3.00 < left_weight <= 4.00 AND right_distance <= 2.00 AND left_distance <= 2.00 AND 3.00 < right_weight <= 4.00;4;0.5401234567901234;0.0083;0.6;0.046153846153846156
4.0;3.0;4.0;2.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND left_distance > 2.00;3;0.9825581395348837;0.1028;0.9807692307692307;0.2350230414746544
1.0;2.0;2.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND left_distance <= 2.00;3;1.0;0.0628;1.0;0.1493212669683258
1.0;1.0;1.0;1.0;0;0;right_distance <= 2.00 AND left_weight <= 2.00 AND right_weight <= 2.00 AND left_distance <= 2.00;4;0.4049904030710173;0.0233;0.46153846153846156;0.09230769230769231
5.0;5.0;4.0;3.0;1;1;left_weight > 4.00 AND left_distance > 4.00 AND right_distance <= 3.00;3;1.0;0.0215;1.0;0.055299539170506916
3.0;4.0;2.0;4.0;1;1;left_distance > 3.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;0.9869281045751634;0.0963;1.0;0.22119815668202766
3.0;5.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9565217391304348;0.0388;0.9523809523809523;0.09049773755656108
3.0;5.0;3.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;1.0;0.0468;1.0;0.1152073732718894
4.0;4.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 3.00;3;1.0;0.0592;1.0;0.14285714285714285
5.0;4.0;2.0;3.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND left_distance > 3.00;3;1.0;0.0244;1.0;0.06451612903225806
1.0;1.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0329;1.0;0.07239819004524888
4.0;5.0;1.0;5.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND left_weight > 3.00;3;1.0;0.0326;1.0;0.07834101382488479
1.0;5.0;4.0;2.0;2;0;left_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00 AND right_distance <= 2.00;4;0.39925925925925926;0.0162;0.4444444444444444;0.06153846153846154
1.0;4.0;3.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 2.00;3;1.0;0.0558;1.0;0.12217194570135746
2.0;3.0;2.0;3.0;0;0;left_weight <= 2.00 AND right_weight <= 2.00 AND 2.00 < left_distance <= 3.00 AND 2.00 < right_distance <= 3.00;4;0.4700570342205323;0.0088;0.6;0.046153846153846156
2.0;5.0;5.0;4.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0528;1.0;0.11764705882352941
4.0;5.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9823788546255506;0.0402;0.9523809523809523;0.09049773755656108
1.0;1.0;4.0;4.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_distance > 3.00;3;1.0;0.0622;1.0;0.1493212669683258
3.0;4.0;4.0;2.0;1;1;right_distance <= 2.00 AND left_distance > 3.00 AND left_weight > 2.00;3;0.9727520435967303;0.097;0.9803921568627451;0.2304147465437788
4.0;1.0;3.0;4.0;2;2;left_distance <= 2.00 AND right_distance > 3.00 AND right_weight > 2.00;3;0.9900497512437811;0.0977;0.9803921568627451;0.22624434389140272
2.0;1.0;4.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0329;1.0;0.08144796380090498
4.0;3.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_distance <= 3.00;3;1.0;0.0457;1.0;0.1085972850678733
3.0;2.0;5.0;4.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;1.0;0.0472;1.0;0.1085972850678733
5.0;4.0;4.0;1.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_distance <= 2.00;3;1.0;0.0318;1.0;0.07834101382488479
5.0;2.0;2.0;4.0;1;1;left_weight > 4.00 AND right_weight <= 2.00 AND right_distance <= 4.00;3;0.974025974025974;0.065;0.9696969696969697;0.14746543778801843
3.0;2.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;0.9813664596273292;0.0953;1.0;0.22119815668202766
3.0;1.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0509;1.0;0.11764705882352941
3.0;5.0;4.0;3.0;1;1;left_distance > 4.00 AND left_weight > 2.00 AND right_distance <= 3.00;3;0.9883268482490273;0.0673;0.9722222222222222;0.16129032258064516
4.0;3.0;3.0;2.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;0.978978978978979;0.0965;0.9807692307692307;0.2350230414746544
2.0;2.0;4.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_weight > 3.00;3;1.0;0.0667;1.0;0.1583710407239819
1.0;3.0;1.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0452;1.0;0.11312217194570136
3.0;2.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0503;1.0;0.11764705882352941
1.0;2.0;5.0;2.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0271;1.0;0.07239819004524888
1.0;4.0;4.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND right_weight > 3.00;3;1.0;0.066;1.0;0.1583710407239819
3.0;2.0;3.0;3.0;2;2;left_distance <= 2.00 AND right_weight > 2.00 AND left_weight <= 3.00;3;0.9789473684210527;0.1474;0.958904109589041;0.3167420814479638
4.0;2.0;5.0;1.0;1;0;3.00 < left_weight <= 4.00 AND right_distance <= 2.00 AND left_distance <= 2.00 AND right_weight > 3.00;4;0.41971207087486156;0.0127;0.5714285714285714;0.06153846153846154
1.0;5.0;2.0;4.0;2;0;left_weight <= 2.00 AND left_distance > 4.00 AND right_distance > 3.00 AND right_weight <= 2.00;4;0.38750796685787126;0.0128;0.5714285714285714;0.06153846153846154
3.0;2.0;5.0;2.0;2;2;right_weight > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.0438;1.0;0.10407239819004525
2.0;3.0;5.0;1.0;1;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 3.00;3;1.0;0.0415;1.0;0.10407239819004525
5.0;5.0;5.0;5.0;0;0;left_distance > 4.00 AND right_weight > 4.00 AND right_distance > 4.00 AND left_weight > 4.00;4;1.0;0.002;1.0;0.03076923076923077
5.0;1.0;4.0;3.0;2;2;left_distance <= 2.00 AND right_weight > 3.00 AND right_distance > 2.00;3;0.9852941176470589;0.1051;0.9803921568627451;0.22624434389140272
5.0;4.0;5.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0334;1.0;0.07834101382488479
3.0;5.0;3.0;5.0;0;0;2.00 < left_weight <= 3.00 AND 2.00 < right_weight <= 3.00 AND right_distance > 4.00 AND left_distance > 4.00;4;1.0;0.0021;1.0;0.03076923076923077
4.0;2.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0499;1.0;0.11764705882352941
1.0;1.0;2.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance > 2.00;3;0.9787234042553191;0.1014;0.9803921568627451;0.22624434389140272
4.0;2.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0346;1.0;0.07692307692307693
4.0;3.0;2.0;1.0;1;1;right_distance <= 2.00 AND left_weight > 3.00 AND right_weight <= 2.00;3;1.0;0.0682;1.0;0.15668202764976957
3.0;4.0;1.0;5.0;1;1;right_weight <= 2.00 AND left_distance > 3.00 AND left_weight > 2.00;3;0.98989898989899;0.0974;1.0;0.22119815668202766
2.0;5.0;2.0;5.0;0;0;right_distance > 4.00 AND left_distance > 4.00 AND left_weight <= 2.00 AND right_weight <= 2.00;4;0.5283875851627555;0.0071;0.75;0.046153846153846156
3.0;2.0;1.0;4.0;1;0;3.00 < right_distance <= 4.00 AND right_weight <= 2.00 AND 2.00 < left_weight <= 4.00 AND left_distance <= 2.00;4;0.3922187171398528;0.0165;0.4444444444444444;0.06153846153846154
5.0;1.0;3.0;2.0;2;1;left_weight > 4.00 AND right_distance <= 2.00 AND right_weight <= 3.00;3;1.0;0.0471;1.0;0.12442396313364056
1.0;3.0;4.0;5.0;2;2;right_distance > 4.00 AND right_weight > 3.00 AND left_weight <= 2.00;3;1.0;0.0322;1.0;0.08144796380090498
5.0;5.0;5.0;4.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.958904109589041;0.0366;0.9523809523809523;0.09216589861751152
4.0;3.0;3.0;5.0;2;2;right_distance > 4.00 AND right_weight > 2.00 AND left_distance <= 3.00;3;0.9841688654353562;0.08;0.975609756097561;0.18099547511312217
3.0;3.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_distance > 2.00 AND right_distance <= 3.00;3;0.9526315789473684;0.141;0.9571428571428572;0.3087557603686636
4.0;5.0;5.0;3.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;1.0;0.0422;1.0;0.10599078341013825
2.0;5.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9664082687338501;0.0422;0.9523809523809523;0.09049773755656108
3.0;2.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 2.00 AND right_distance <= 3.00;3;0.975;0.14;0.9722222222222222;0.3225806451612903
2.0;1.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9568527918781726;0.0438;0.9523809523809523;0.09049773755656108
1.0;5.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9771428571428571;0.0385;0.9523809523809523;0.09049773755656108
4.0;4.0;4.0;1.0;1;1;left_weight > 3.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0685;1.0;0.15668202764976957
5.0;1.0;2.0;1.0;1;1;left_weight > 4.00 AND right_distance <= 2.00 AND right_weight <= 2.00;3;1.0;0.0298;1.0;0.08294930875576037
2.0;3.0;3.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 3.00 AND left_distance > 2.00;3;0.9433497536945813;0.1261;0.9696969696969697;0.29493087557603687
4.0;4.0;3.0;3.0;1;1;left_distance > 3.00 AND left_weight > 3.00 AND right_weight <= 3.00;3;0.9873150105708245;0.0915;0.9787234042553191;0.2119815668202765
3.0;3.0;4.0;2.0;1;0;2.00 < left_weight <= 3.00 AND right_distance <= 2.00 AND 2.00 < left_distance <= 3.00 AND right_weight > 3.00;4;0.5480283114256825;0.0065;0.6;0.046153846153846156
5.0;5.0;4.0;1.0;1;1;left_weight > 4.00 AND left_distance > 4.00;2;0.96875;0.0391;0.9523809523809523;0.09216589861751152
5.0;3.0;5.0;5.0;2;2;right_weight > 4.00 AND right_distance > 4.00;2;0.9736842105263158;0.0389;0.9523809523809523;0.09049773755656108
4.0;5.0;4.0;4.0;1;1;left_distance > 4.00 AND left_weight > 3.00 AND right_distance <= 4.00;3;0.9867549668874173;0.0622;0.96875;0.14285714285714285
2.0;1.0;4.0;2.0;2;2;left_distance <= 2.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.0678;1.0;0.1583710407239819
1.0;1.0;4.0;5.0;2;2;right_distance > 4.00 AND left_weight <= 2.00 AND right_weight > 3.00;3;1.0;0.035;1.0;0.08144796380090498
2.0;2.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND left_distance <= 2.00;3;1.0;0.0307;1.0;0.07239819004524888
4.0;5.0;4.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00 AND left_weight > 3.00;3;1.0;0.0303;1.0;0.07373271889400922
5.0;2.0;1.0;5.0;1;1;left_weight > 4.00 AND right_weight <= 2.00;2;0.925512104283054;0.0701;0.9459459459459459;0.16129032258064516
1.0;2.0;1.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00;2;0.9020979020979021;0.1538;0.8961038961038961;0.31797235023041476
4.0;2.0;2.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 4.00;3;0.967741935483871;0.0653;0.9696969696969697;0.14479638009049775
4.0;5.0;2.0;2.0;1;1;left_distance > 4.00 AND right_weight <= 2.00 AND right_distance <= 3.00;3;1.0;0.048;1.0;0.10599078341013825
4.0;1.0;1.0;3.0;1;1;right_weight <= 2.00 AND left_weight > 3.00 AND right_distance <= 3.00;3;0.9894366197183099;0.1001;1.0;0.2304147465437788
3.0;3.0;5.0;3.0;2;2;right_weight > 4.00 AND right_distance > 2.00 AND left_distance <= 3.00;3;0.9899665551839465;0.0694;0.9722222222222222;0.1583710407239819
2.0;5.0;5.0;1.0;1;1;left_distance > 4.00 AND right_distance <= 2.00;2;0.8984674329501916;0.0834;0.9024390243902439;0.17050691244239632
5.0;2.0;3.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND right_weight > 2.00;3;1.0;0.0496;1.0;0.11764705882352941
2.0;2.0;1.0;5.0;2;2;right_distance > 4.00 AND left_distance <= 2.00 AND left_weight <= 3.00;3;1.0;0.042;1.0;0.10407239819004525
2.0;1.0;1.0;2.0;0;0;right_weight <= 2.00 AND left_weight <= 2.00 AND left_distance <= 2.00 AND right_distance <= 2.00;4;0.3851744186046512;0.0223;0.46153846153846156;0.09230769230769231
5.0;5.0;3.0;2.0;1;1;left_weight > 4.00 AND left_distance > 4.00 AND right_distance <= 2.00;3;1.0;0.0137;1.0;0.03686635944700461
1.0;5.0;3.0;4.0;2;2;left_weight <= 2.00 AND right_distance > 3.00 AND right_weight > 2.00;3;0.984375;0.0989;0.9803921568627451;0.22624434389140272
2.0;2.0;5.0;4.0;2;2;right_weight > 4.00 AND right_distance > 3.00 AND left_weight <= 3.00;3;1.0;0.0532;1.0;0.11764705882352941
1.0;3.0;2.0;3.0;2;2;left_weight <= 2.00 AND left_distance <= 3.00 AND right_distance > 2.00;3;0.9258589511754068;0.1522;0.9342105263157895;0.3212669683257919
3.0;4.0;5.0;5.0;2;2;right_distance > 4.00 AND right_weight > 4.00;2;0.9823529411764705;0.0387;0.9523809523809523;0.09049773755656108
2.0;4.0;5.0;3.0;2;2;right_weight > 4.00 AND left_weight <= 2.00 AND right_distance > 2.00;3;1.0;0.0496;1.0;0.11764705882352941
3.0;2.0;2.0;1.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_weight > 2.00;3;0.9877675840978594;0.0936;1.0;0.22119815668202766
1.0;1.0;4.0;3.0;2;2;left_weight <= 2.00 AND right_weight > 3.00 AND left_distance <= 2.00;3;1.0;0.0722;1.0;0.1583710407239819
4.0;2.0;1.0;5.0;1;0;right_distance > 3.00 AND right_weight <= 2.00 AND left_distance <= 2.00 AND 3.00 < left_weight <= 4.00;4;0.4158757549611734;0.0163;0.4444444444444444;0.06153846153846154
3.0;1.0;2.0;1.0;1;1;right_distance <= 2.00 AND right_weight <= 2.00 AND left_weight > 2.00;3;0.9917695473251029;0.0934;1.0;0.22119815668202766
3.0;4.0;2.0;2.0;1;1;right_weight <= 2.00 AND right_distance <= 2.00 AND left_distance > 3.00;3;1.0;0.0605;1.0;0.14746543778801843
5.0;4.0;5.0;3.0;1;1;left_weight > 4.00 AND left_distance > 3.00 AND right_distance <= 3.00;3;1.0;0.0485;1.0;0.1152073732718894
