model,acc_train,acc_test,bacc_train,bacc_test,kappa_train,kappa_test,mutual_train,mutual_test,recall_train,recall_test,avg_rule_coverage,avg_rule_precision,avg_conditions_count,rules_count,measure,dataset
RF_1,1.0,0.8759124087591241,1.0,0.8862990810359233,1.0,0.8635937683026824,2.6454131748909493,2.2527486083092163,1.0,0.8862990810359233,0.38,1.0,3.48,69,precision,soybean
SVC_0,0.9542124542124544,0.8613138686131386,0.9858379501385042,0.9066501480975164,0.9496941107098106,0.847599531615925,2.509510356288027,2.213596953828124,0.9858379501385042,0.9066501480975164,0.38,1.0,3.48,69,precision,soybean
XGB_0,0.9761904761904762,0.8905109489051095,0.9909619661287564,0.8869010762199615,0.9738531755240968,0.8797120112385858,2.5661355067685863,2.283738844487408,0.9909619661287564,0.8869010762199615,0.38,1.0,3.48,69,precision,soybean
RF_2,1.0,0.9202898550724636,1.0,0.9179292929292928,1.0,0.839568801521877,0.683130229829449,0.4258887698596552,1.0,0.9179292929292928,0.12,1.0,3.29,104,precision,credit-a
SVC_0,0.6702898550724637,0.6811594202898551,0.7202895495115609,0.7391304347826086,0.2724112458175812,0.2941176470588235,0.056874866480993,0.0671932030191345,0.7202895495115609,0.7391304347826086,0.12,1.0,3.29,104,precision,credit-a
XGB_2,1.0,0.8695652173913043,1.0,0.866084734937194,1.0,0.7346720786156804,0.683130229829449,0.2992857620912116,1.0,0.866084734937194,0.12,1.0,3.29,104,precision,credit-a
RF_1,0.998211091234347,0.9571428571428572,0.9974489795918368,0.9391812865497076,0.99606695326077,0.8994011976047904,0.6354974498474872,0.4529327127535292,0.9974489795918368,0.9391812865497076,0.4,1.0,2.97,36,precision,breast-w
SVC_0,0.9749552772808586,0.9714285714285714,0.9686929207948192,0.9555555555555556,0.9453918722786648,0.932934131736527,0.5392441864378613,0.5082745671913809,0.9686929207948192,0.9555555555555556,0.4,1.0,2.97,36,precision,breast-w
XGB_0,0.996422182468694,0.9428571428571428,0.9949238578680204,0.9263965475905058,0.9921432486753152,0.8639786252125334,0.6267418738348178,0.3987075672043428,0.9949238578680204,0.9263965475905058,0.4,1.0,2.97,36,precision,breast-w
RF_2,1.0,0.9090909090909092,1.0,0.9132653061224488,1.0,0.8079800498753117,0.6455099710688981,0.3707704781444388,1.0,0.9132653061224488,0.07,1.0,3.29,184,precision,diabetes
SVC_1,0.7736156351791531,0.8766233766233766,0.758360433604336,0.8797979797979798,0.4719145618572647,0.7387033398821218,0.1129709662309617,0.3009843506939737,0.758360433604336,0.8797979797979798,0.07,1.0,3.29,184,precision,diabetes
XGB_0,0.9071661237785016,0.9090909090909092,0.9057928325969564,0.9074468085106384,0.7907493991175099,0.8100105745505816,0.3365350052762151,0.3697307252257448,0.9057928325969564,0.9074468085106384,0.07,1.0,3.29,184,precision,diabetes
RF_0,1.0,0.8058823529411765,1.0,0.8012788624963727,1.0,0.7418315692590889,1.385086802536782,0.8844487167785573,1.0,0.8012788624963727,0.07,0.99,3.17,168,precision,vehicle
SVC_1,0.8505917159763313,0.7647058823529411,0.8543878454965096,0.7564102564102564,0.8006743836396281,0.6855200480969338,1.0219526748252616,0.8136928226806546,0.8543878454965096,0.7564102564102564,0.07,0.99,3.17,168,precision,vehicle
XGB_0,0.9511834319526628,0.788235294117647,0.9521955836408152,0.7799136321195145,0.9348597358531336,0.7185042086380571,1.203628228758003,0.855805577242244,0.9521955836408152,0.7799136321195145,0.07,0.99,3.17,168,precision,vehicle
RF_1,1.0,0.9791666666666666,1.0,0.9696969696969696,1.0,0.9531478770131772,0.6449053283177895,0.5504562361502282,1.0,0.9696969696969696,0.12,1.0,3.43,30,precision,tic-tac-toe
SVC_1,0.9869451697127938,0.9947916666666666,0.990215264187867,0.9961832061068704,0.9708933389064104,0.9880388736606032,0.5806241886041658,0.5984683865478513,0.990215264187867,0.9961832061068704,0.12,1.0,3.43,30,precision,tic-tac-toe
XGB_2,1.0,0.9791666666666666,1.0,0.9696969696969696,1.0,0.9531478770131772,0.6449053283177895,0.5504562361502282,1.0,0.9696969696969696,0.12,1.0,3.43,30,precision,tic-tac-toe
RF_2,0.9010416666666666,0.8860103626943006,0.8989413094871004,0.8843681917211329,0.7995920974021961,0.7687363834422658,0.3652089995095332,0.3321742259583338,0.8989413094871004,0.8843681917211329,0.13,0.97,4.34,160,precision,mammographic-masses
SVC_1,0.8958333333333334,0.911917098445596,0.9088324917608716,0.91812865497076,0.7845948883357291,0.8192585247617474,0.3647114205464178,0.3933664562994293,0.9088324917608716,0.91812865497076,0.13,0.97,4.34,160,precision,mammographic-masses
XGB_0,0.94140625,0.9533678756476685,0.9393575174825176,0.9522386437730928,0.8816049112036835,0.9055105260294838,0.4680306550733942,0.4987407185756204,0.9393575174825176,0.9522386437730928,0.13,0.97,4.34,160,precision,mammographic-masses
RF_2,1.0,0.909952606635071,1.0,0.9055903866248692,1.0,0.7947786025083184,0.6394830966454055,0.3367281715083442,1.0,0.9055903866248692,0.07,1.0,2.73,161,precision,qsar-biodeg
SVC_1,0.8898104265402843,0.909952606635071,0.8813614220563848,0.9002532928064844,0.7500031849973883,0.7976376760385644,0.2948540548509562,0.3403178740347225,0.8813614220563848,0.9002532928064844,0.07,1.0,2.73,161,precision,qsar-biodeg
XGB_0,0.9454976303317536,0.8862559241706162,0.942668157852692,0.876762023217247,0.8770964576276552,0.7416853703325852,0.4284650666985631,0.2872056372531958,0.942668157852692,0.876762023217247,0.07,1.0,2.73,161,precision,qsar-biodeg
RF_0,1.0,0.8181818181818182,1.0,0.8120833076451787,1.0,0.7975024351804223,2.302031711607819,1.62189631708107,1.0,0.8120833076451787,0.17,1.0,4.18,282,precision,semeion
SVC_0,0.998430141287284,0.8087774294670846,0.9983869918699186,0.8016481612085327,0.9982555030730668,0.7871379189638575,2.292901090508044,1.5997469615181366,0.9983869918699186,0.8016481612085327,0.17,1.0,4.18,282,precision,semeion
XGB_1,1.0,0.8213166144200627,1.0,0.8182034670260476,1.0,0.8009393063583816,2.302031711607819,1.645068869702759,1.0,0.8182034670260476,0.17,1.0,4.18,282,precision,semeion
RF_2,0.9956584659913168,0.9479768786127168,0.9816716456491916,0.8516450648055832,0.9903913786610272,0.8909873798813254,0.8039690406917119,0.6808109549589674,0.9816716456491916,0.8516450648055832,0.09,0.98,5.97,93,precision,car
SVC_0,0.9934876989869754,0.9450867052023122,0.9677207654094024,0.8405856004215797,0.9856109614904072,0.8853865197531294,0.7950379265909079,0.6770220458115995,0.9677207654094024,0.8405856004215797,0.09,0.98,5.97,93,precision,car
XGB_1,0.9956584659913168,0.9421965317919077,0.9816716456491916,0.8222955236253109,0.9903913786610272,0.8790378967976507,0.8039690406917119,0.6566622429473133,0.9816716456491916,0.8222955236253109,0.09,0.98,5.97,93,precision,car
RMatrix_Prec,0.9975,0.67,0.9976292335115864,0.6577133942836842,0.9972217724484042,0.6346324180690878,2.287423083869548,1.4787846800556772,0.9976292335115864,0.6577133942836842,0.09,0.96,2.81,466,,cmc
RF_0,1.0,1.0,1.0,1.0,1.0,1.0,0.3734399346716082,0.4487318132019497,1.0,1.0,0.31,0.87,2.45,11,precision,titanic
SVC_1,0.9034090909090908,0.9047619047619048,0.777902300614408,0.816582845142036,0.6523380036857749,0.7121588860570647,0.191099814472186,0.248756029000299,0.777902300614408,0.816582845142036,0.31,0.87,2.45,11,precision,titanic
XGB_0,1.0,1.0,1.0,1.0,1.0,1.0,0.3734399346716082,0.4487318132019497,1.0,1.0,0.31,0.87,2.45,11,precision,titanic
RF_0,1.0,0.9329004329004328,1.0,0.9387520497957514,1.0,0.9216293564326636,1.9454557949138147,1.6870925715345415,1.0,0.9387520497957514,0.17,1.0,3.08,114,precision,segment
SVC_1,0.9713203463203464,0.9047619047619048,0.9706597451169682,0.9105399209960864,0.9665345048853392,0.8887758116936411,1.82674144714944,1.610330192071253,0.9706597451169682,0.9105399209960864,0.17,1.0,3.08,114,precision,segment
XGB_1,1.0,0.935064935064935,1.0,0.9406490861624596,1.0,0.9241806753718484,1.9454557949138147,1.7029993642095036,1.0,0.9406490861624596,0.17,1.0,3.08,114,precision,segment
RF_0,1.0,0.9613152804642168,1.0,0.7315533980582525,1.0,0.0844696298919779,0.2387577824862677,0.0037292644807271,1.0,0.7315533980582525,0.04,0.95,3.48,262,precision,seismic-bumps
SVC_0,0.9356555394291244,0.9613152804642168,0.9356555394291244,0.9613152804642168,0.0,0.0,0.0,0.0,0.4678277697145622,0.4806576402321083,0.04,0.95,3.48,262,precision,seismic-bumps
XGB_2,0.9995162070633768,0.965183752417795,0.9997416020671834,0.7787953795379539,0.9959679543073836,0.4206922310756972,0.2346128361084228,0.0311369861992536,0.9997416020671834,0.7787953795379539,0.04,0.95,3.48,262,precision,seismic-bumps
RMatrix_Prec,1.0,0.5692307692307692,1.0,0.5789239332096474,1.0,0.1544101633393828,0.6930431643794752,0.0140654364037748,1.0,0.5789239332096474,0.01,1.0,1.94,580,,madelon
RF_1,0.999215070643642,0.9357366771159876,0.9989177489177488,0.9357296069808008,0.9987282560737252,0.8935610931167499,1.0233535841897816,0.7376403909100233,0.9989177489177488,0.9357296069808008,0.08,1.0,4.56,280,precision,dna
SVC_0,0.9956828885400314,0.9357366771159876,0.9952195237978068,0.9264659444865796,0.9930054572805832,0.8947364185110664,1.0009151614314755,0.7429419358549194,0.9952195237978068,0.9264659444865796,0.08,1.0,4.56,280,precision,dna
XGB_0,0.978021978021978,0.9247648902821316,0.9718789280896544,0.9118737672583828,0.9645018256850766,0.8765101537171154,0.9180608495903798,0.7106911725987635,0.9718789280896544,0.9118737672583828,0.08,1.0,4.56,280,precision,dna
RF_2,0.9992163009404388,0.9498432601880876,0.9989401165871752,0.9421480602730602,0.998720058419904,0.9194396764328696,1.016474668738525,0.8239491756144917,0.9989401165871752,0.9421480602730602,0.1,1.0,4.13,229,precision,splice
SVC_0,0.9949059561128528,0.938871473354232,0.994759709942956,0.9279281690893756,0.9916771718038356,0.902362649652136,0.9890408060570354,0.7857207682887805,0.994759709942956,0.9279281690893756,0.1,1.0,4.13,229,precision,splice
XGB_1,1.0,0.9482758620689656,1.0,0.9354339972343492,1.0,0.917509050731111,1.0217641613429986,0.8320101551996136,1.0,0.9354339972343492,0.1,1.0,4.13,229,precision,splice
RF_0,1.0,0.9796875,1.0,0.9788808257680368,1.0,0.959198885815728,0.6923507205482111,0.5968427473224795,1.0,0.9788808257680368,0.13,1.0,4.57,44,precision,kr-vs-kp
SVC_1,0.9745696400625978,0.9453125,0.9745395768025078,0.9464147883264452,0.9491361036308262,0.8908190520754129,0.5822315593145001,0.5087884647685514,0.9745395768025078,0.9464147883264452,0.13,1.0,4.57,44,precision,kr-vs-kp
XGB_1,0.9984350547730828,0.990625,0.9984648645333416,0.9903362664990571,0.9968649211538708,0.9811350416601164,0.680851454124823,0.6375329541028316,0.9984648645333416,0.9903362664990571,0.13,1.0,4.57,44,precision,kr-vs-kp
RF_2,1.0,0.9865702479338844,1.0,0.9929116684841875,1.0,0.8799144972898695,0.2063884972421342,0.1729803024137689,1.0,0.9929116684841875,0.12,1.0,2.64,103,precision,wilt
SVC_1,0.968741927150607,0.9555785123966942,0.862246219059584,0.8454154827084344,0.6593349048061321,0.5896364066566764,0.0839147331317594,0.0782357195175356,0.862246219059584,0.8454154827084344,0.12,1.0,2.64,103,precision,wilt
XGB_1,1.0,0.9886363636363636,1.0,0.9854326396495072,1.0,0.901545972335232,0.2063884972421342,0.1814025540941501,1.0,0.9854326396495072,0.12,1.0,2.64,103,precision,wilt
RMatrix_Prec,1.0,0.913,1.0,0.7563054712953601,1.0,0.6266222618965872,0.3934536342603935,0.1649864834647091,1.0,0.7563054712953601,0.04,0.99,4.33,446,,churn
RMatrix_Prec,1.0,0.8566142460684552,1.0,0.828015195913181,1.0,0.644360345292346,0.6099008523907926,0.200714398934021,1.0,0.828015195913181,0.02,1.0,3.27,818,,phoneme
RMatrix_Prec,1.0,0.9807692307692308,1.0,0.980394073749102,1.0,0.970941916779231,1.1889630203426622,1.0852437496469591,1.0,0.980394073749102,0.16,1.0,3.63,178,,wall-robot-navigation
RF_1,1.0,1.0,1.0,1.0,1.0,1.0,0.6925153620097683,0.692442446947224,1.0,1.0,0.2,1.0,1.68,25,precision,mushroom
SVC_1,1.0,1.0,1.0,1.0,1.0,1.0,0.6925153620097683,0.692442446947224,1.0,1.0,0.2,1.0,1.68,25,precision,mushroom
XGB_2,1.0,1.0,1.0,1.0,1.0,1.0,0.6925153620097683,0.692442446947224,1.0,1.0,0.2,1.0,1.68,25,precision,mushroom
RF_1,0.9797414624734708,0.9660493827160492,0.8884503653276211,0.8457563510680114,0.9701683648449844,0.9498019773218038,1.097614817070344,1.027880108743081,0.8884503653276211,0.8457563510680114,0.04,0.97,5.42,255,precision,nursery
SVC_0,0.9797414624734708,0.96875,0.8884503653276211,0.8363510400603283,0.9701683648449844,0.95386850484843,1.097614817070344,1.0494409986489348,0.8884503653276211,0.8363510400603283,0.04,0.97,5.42,255,precision,nursery
XGB_1,0.9797414624734708,0.96875,0.8884503653276211,0.8363510400603283,0.9701683648449844,0.95386850484843,1.097614817070344,1.0494409986489348,0.8884503653276211,0.8363510400603283,0.04,0.97,5.42,255,precision,nursery
